13.471672058105469,0,0
13.573399066925049,50,-50
13.673754930496216,50,-50
13.775112867355347,50,-50
13.875425100326538,50,-50
13.979825973510742,50,-50
14.103440999984741,30,-70
14.208853006362915,30,-70
14.300718069076538,30,-70
14.40482211112976,30,-70
14.516272068023682,30,-70
14.602727890014648,0,0
14.707211017608643,0,0
14.808095932006836,0,0
14.90981912612915,0,0
15.013136863708496,0,0
15.107521057128906,0,0
15.213240146636963,0,0
15.306195974349976,0,0
15.402997970581055,0,0
15.508386135101318,0,0
15.714613914489746,0,0
15.838773965835571,50,-50
15.943056106567383,50,-50
16.040109157562256,50,-50
16.140913009643555,50,-50
16.235543966293335,50,-50
16.34339189529419,50,-50
16.435749053955078,50,-50
16.539161205291748,50,-50
16.63793110847473,50,-50
16.739344120025635,50,-50
16.838746786117554,50,-50
16.941072940826416,50,-50
17.036552906036377,50,-50
17.140185117721558,50,-50
17.246626138687134,50,-50
17.342035055160522,50,-50
17.439733028411865,50,-50
17.533690214157104,50,-50
17.640388011932373,50,-50
17.734158039093018,50,-50
17.83943510055542,50,-50
17.942800045013428,50,-50
18.03992199897766,50,-50
18.142075061798096,50,-50
18.240041971206665,50,-50
18.33859610557556,50,-50
18.439292907714844,50,-50
18.535136938095093,50,-50
18.63603711128235,50,-50
18.741610050201416,50,-50
18.839784860610962,50,-50
18.935953855514526,50,-50
19.04613995552063,50,-50
19.142245054244995,50,-50
19.23768711090088,50,-50
19.33427095413208,50,-50
19.4339120388031,50,-50
19.539557933807373,50,-50
19.637829780578613,50,-50
19.741379022598267,50,-50
19.836031913757324,50,-50
19.93916893005371,50,-50
20.041385889053345,50,-50
20.13791298866272,50,-50
20.23840093612671,50,-50
20.340825080871582,0,0
20.4386990070343,0,0
20.538038969039917,0,0
20.625733137130737,-20,-20
20.726749897003174,-20,-20
20.833388090133667,-20,-20
20.937443017959595,-20,-20
21.047715187072754,-20,-20
21.141533851623535,-20,-20
21.23435115814209,-20,-20
21.333982944488525,-20,-20
21.4391930103302,-20,-20
21.5420081615448,-20,-20
21.636199951171875,-20,-20
21.739120960235596,-20,-20
21.83291506767273,-20,-20
21.94152283668518,-20,-20
22.03548288345337,-20,-20
22.13520312309265,0,0
22.2330801486969,0,0
22.337065935134888,50,-50
22.439461946487427,50,-50
22.545979022979736,50,-50
